"INDEX","TARGET_WINS","TARGET_WINS_PRED"
857,85,87.8143898158598
860,80,81.9352875607506
866,92,86.0809358219545
880,97,81.2060948704222
891,79,78.9745191447258
895,87,71.9347622501188
900,71,78.1512173822131
906,82,82.6585910118944
910,70,77.7105703328069
919,76,79.8184841874962
926,97,95.9097445912586
928,91,91.65073452897
937,72,NA
938,48,NA
942,76,NA
943,101,NA
944,92,NA
946,105,NA
949,88,NA
954,22,NA
955,43,NA
957,87,NA
961,87,93.5839443611118
963,83,89.9504907615313
969,74,81.9241184356271
970,68,84.8348899873103
971,67,80.3336917343477
972,76,79.9335474459913
975,89,NA
982,95,NA
996,83,95.0891997963946
1006,82,85.849910115611
1010,87,92.5132193199265
1019,93,74.7714633646448
1023,92,81.6503684673214
1042,103,78.8089243465086
1043,90,80.2893636899724
1053,86,82.7191009894404
1059,85,83.3559567320204
1067,85,89.9982106293937
1073,69,82.81735608965
1075,66,79.519200076127
1076,55,72.0888828610384
1077,43,69.7369021319424
1079,71,81.5286817162555
1085,62,NA
1087,103,NA
1104,112,NA
1106,49,NA
1121,64,77.6075225322312
1136,75,76.874429400827
1143,84,78.6707716050494
1144,102,89.7429588510396
1148,84,81.9155585225909
1149,87,83.7124026302689
1157,71,NA
1166,80,73.6577657117751
1168,77,78.839108335223
1170,90,83.3674928402997
1177,79,81.023219994208
1181,83,83.3645118581454
1183,92,82.4451656199005
1202,60,NA
1213,87,NA
1216,75,NA
1221,88,NA
1235,99,NA
1245,75,NA
1258,89,NA
1260,105,NA
1264,92,NA
1272,110,95.8095939863644
1273,97,90.7844508958999
1278,91,82.3879596696827
1280,94,82.7813545871942
1283,80,78.0572152584044
1285,95,79.1236474759263
1292,96,80.2427996357923
1304,95,82.9710997940889
1316,88,90.3817105333304
1322,85,70.2406675220314
1329,87,NA
1331,77,NA
1335,32,NA
1338,67,NA
1340,45,NA
1348,64,75.0589390435654
1354,68,73.6738806388754
1359,86,84.953979233661
1364,71,79.7123663342249
1378,74,87.0503040026261
1379,73,72.7684603068307
1381,56,75.2105594436055
1384,81,78.983988180578
1390,69,NA
1392,53,NA
1397,97,NA
1399,85,75.4092280856302
1403,91,NA
1405,72,92.3453381678539
1414,76,81.975826947951
1420,71,86.2641806060891
1427,67,79.6898390096866
1429,67,76.2431106877851
1435,70,76.6896419382304
1444,66,75.2570967591918
1453,79,73.8969460289099
1455,98,83.4154634467001
1461,85,80.7615181041947
1465,77,74.6383544351216
1468,70,78.2625595741932
1469,81,81.0753378358473
1472,85,84.2173717241953
1474,80,85.6898678858271
1477,90,83.4440649872697
1481,78,90.7465740578116
1497,85,NA
1500,102,NA
1503,71,NA
1505,41,74.220328884741
1510,61,67.6049479715865
1512,100,73.6858179577986
1515,86,71.0036423404853
1525,65,75.0363578899123
1527,90,76.7034320901383
1529,108,83.8026538915367
1536,59,77.1711337237169
1541,88,77.7385059030886
1562,77,NA
1566,81,NA
1571,84,NA
1574,93,NA
1581,96,93.6255265017798
1582,116,103.59918305367
1588,98,98.4440705405597
1597,108,80.5498969681309
1605,103,90.2281375339718
1622,72,67.8235809075239
1627,83,70.6668546142243
1629,89,78.1434543242459
1639,87,82.2705091213488
1640,98,84.181114714713
1648,88,86.0876266123238
1649,100,96.3255607527086
1652,96,90.2765264928664
1667,87,NA
1684,74,81.0047139160543
1690,112,97.2087701171894
1691,107,95.6426897133455
1703,58,74.0947600468819
1711,55,75.1204533473631
1712,74,74.6304942456103
1722,61,73.5661268544153
1741,83,86.3210079484015
1746,77,85.3192002492784
1754,68,79.420137026526
1758,65,80.7495928876563
1760,87,84.1831580188151
1771,69,NA
1773,89,NA
1775,92,NA
1776,80,NA
1777,76,NA
1779,99,NA
1790,80,NA
1801,66,NA
1806,91,NA
1814,96,74.5381783784376
1815,96,NA
1820,54,82.4830514819414
1831,82,NA
1839,53,NA
1840,45,NA
1850,77,82.3792404605848
1851,92,78.7949310458406
1866,82,69.4635619189471
1867,76,66.8618161518528
1871,61,71.0029348672995
1888,67,76.9153956691156
1893,76,83.4181412595594
1898,77,88.6268888340755
1901,80,81.3699161034312
1910,51,NA
1915,80,NA
1917,27,NA
1919,85,NA
1927,92,NA
1928,105,NA
1933,98,NA
1936,117,NA
1937,91,NA
1940,85,NA
1944,54,NA
1948,95,89.5965961764377
1949,89,100.801180237008
1972,86,NA
1973,66,NA
1974,65,NA
1988,79,78.3077666040699
1989,94,77.0110846453185
1992,90,76.3245539069292
2000,80,79.3419518020829
2002,93,80.2123723941988
2007,83,82.0426707069076
2008,73,81.0536200548738
2009,84,86.7312749302755
2020,75,80.0622065047347
2023,73,82.8687168601411
2026,78,77.7561211515365
2030,75,82.6920242677216
2044,96,NA
2048,81,NA
2051,46,NA
2052,81,NA
2058,61,68.4729174508938
2059,61,68.7113616901779
2061,60,71.3941758885805
2064,69,79.0469183964908
2065,84,72.1811951497099
2082,79,84.5416019897268
2096,67,82.3012223311751
2097,59,71.0871117313703
2098,65,79.5602296377984
2106,73,75.9718114642282
2107,77,78.4545285219836
2110,82,78.8877999282341
2114,90,93.0242368873291
2122,69,77.8790267805032
2130,107,NA
2143,57,NA
2150,97,NA
2155,88,NA
2160,101,NA
2166,92,89.5933945047891
2173,76,NA
2179,90,NA
2187,64,NA
2189,82,NA
2193,97,78.4631980238127
2197,70,77.1616239136413
2201,83,84.0613380852882
2206,95,82.470061107605
2210,90,75.4385811931393
2213,72,80.0633038296314
2223,87,82.0174054768702
2230,92,78.765579634576
2233,72,69.6320936002723
2236,75,81.4332177982456
2237,68,76.7620315526075
2240,86,86.258288822412
2243,96,83.713034424343
2244,101,80.9682221973333
2246,75,76.9160218797572
2248,67,NA
2251,54,NA
2253,34,NA
2264,101,NA
2272,90,NA
2278,61,NA
2280,55,NA
2281,52,NA
2282,58,NA
2288,76,78.723782673395
2296,84,88.3501833454088
2300,97,NA
2306,87,NA
2307,101,NA
2312,97,NA
2331,76,77.578906164272
2338,80,78.0415922044926
2345,78,76.7819104584216
2348,82,82.9916493541803
2351,69,71.6558234623113
2368,70,70.0967408890259
2369,88,82.1010385887668
2374,93,83.267611274055
2382,70,NA
2406,79,76.7815432212132
2414,77,78.0025677376195
2429,88,92.7984817800464
2444,57,68.5403058730425
2446,89,89.2242686347631
2452,89,80.1132857331426
2457,77,88.855347573987
2461,88,88.0130028302674
2470,75,NA
2474,75,NA
2483,54,NA
2484,58,NA
2490,61,NA
2507,96,83.9163354667016
2511,82,83.5210249366137
2513,85,76.6672369175169
2523,74,80.1203883655534
2530,83,78.6908388180833
2533,81,71.1688415596309
2535,31,NA
